INFO 2025-06-24 15:24:12,908 webhook_view 2401 6163820544 ✅ Обновление успешно обработано
ERROR 2025-06-24 15:24:12,909 user_service 2401 12993982464 Error updating user activity: relation "bot_telegramuser" does not exist
LINE 1: ..."is_active", "bot_telegramuser"."is_blocked" FROM "bot_teleg...
                                                             ^

ERROR 2025-06-24 15:24:12,910 user_service 2401 13010808832 Error getting or creating user 5060079686: relation "bot_telegramuser" does not exist
LINE 1: ..."is_active", "bot_telegramuser"."is_blocked" FROM "bot_teleg...
                                                             ^

ERROR 2025-06-24 15:24:12,910 basic_handlers 2401 13010808832 Error in handle_start_command: relation "bot_telegramuser" does not exist
LINE 1: ..."is_active", "bot_telegramuser"."is_blocked" FROM "bot_teleg...
                                                             ^

INFO 2025-06-24 15:24:13,259 webhook_view 2401 6163820544 📥 Получено обновление от Telegram: {'update_id': 88299992, 'message': {'message_id': 107, 'from': {'id': 5060079686, 'is_bot': False, 'first_name': 'Мухаммад', 'username': 'lksienx', 'language_code': 'ru', 'is_premium': True}, 'chat': {'id': 5060079686, 'first_name': 'Мухаммад', 'username': 'lksienx', 'type': 'private'}, 'date': 1750760038, 'text': '/start', 'entities': [{'offset': 0, 'length': 6, 'type': 'bot_command'}]}}
INFO 2025-06-24 15:24:13,259 webhook_view 2401 6163820544 🔄 Начинаем обработку обновления...
INFO 2025-06-24 15:24:13,259 bot_client 2401 6163820544 Processing update: {'update_id': 88299992, 'message': {'message_id': 107, 'from': {'id': 5060079686, 'is_bot': False, 'first_name': 'Мухаммад', 'username': 'lksienx', 'language_code': 'ru', 'is_premium': True}, 'chat': {'id': 5060079686, 'first_name': 'Мухаммад', 'username': 'lksienx', 'type': 'private'}, 'date': 1750760038, 'text': '/start', 'entities': [{'offset': 0, 'length': 6, 'type': 'bot_command'}]}}
INFO 2025-06-24 15:24:13,259 webhook_view 2401 6163820544 ✅ Обновление успешно обработано
ERROR 2025-06-24 15:24:13,261 user_service 2401 12993982464 Error updating user activity: relation "bot_telegramuser" does not exist
LINE 1: ..."is_active", "bot_telegramuser"."is_blocked" FROM "bot_teleg...
                                                             ^

ERROR 2025-06-24 15:24:13,262 user_service 2401 13010808832 Error getting or creating user 5060079686: relation "bot_telegramuser" does not exist
LINE 1: ..."is_active", "bot_telegramuser"."is_blocked" FROM "bot_teleg...
                                                             ^

ERROR 2025-06-24 15:24:13,262 basic_handlers 2401 13010808832 Error in handle_start_command: relation "bot_telegramuser" does not exist
LINE 1: ..."is_active", "bot_telegramuser"."is_blocked" FROM "bot_teleg...
                                                             ^

INFO 2025-06-24 15:24:13,607 webhook_view 2401 6163820544 📥 Получено обновление от Telegram: {'update_id': 88299993, 'message': {'message_id': 108, 'from': {'id': 5060079686, 'is_bot': False, 'first_name': 'Мухаммад', 'username': 'lksienx', 'language_code': 'ru', 'is_premium': True}, 'chat': {'id': 5060079686, 'first_name': 'Мухаммад', 'username': 'lksienx', 'type': 'private'}, 'date': 1750760446, 'text': '/start', 'entities': [{'offset': 0, 'length': 6, 'type': 'bot_command'}]}}
INFO 2025-06-24 15:24:13,608 webhook_view 2401 6163820544 🔄 Начинаем обработку обновления...
INFO 2025-06-24 15:24:13,608 bot_client 2401 6163820544 Processing update: {'update_id': 88299993, 'message': {'message_id': 108, 'from': {'id': 5060079686, 'is_bot': False, 'first_name': 'Мухаммад', 'username': 'lksienx', 'language_code': 'ru', 'is_premium': True}, 'chat': {'id': 5060079686, 'first_name': 'Мухаммад', 'username': 'lksienx', 'type': 'private'}, 'date': 1750760446, 'text': '/start', 'entities': [{'offset': 0, 'length': 6, 'type': 'bot_command'}]}}
INFO 2025-06-24 15:24:13,609 webhook_view 2401 6163820544 ✅ Обновление успешно обработано
ERROR 2025-06-24 15:24:13,612 user_service 2401 12993982464 Error updating user activity: relation "bot_telegramuser" does not exist
LINE 1: ..."is_active", "bot_telegramuser"."is_blocked" FROM "bot_teleg...
                                                             ^

ERROR 2025-06-24 15:24:13,613 user_service 2401 13010808832 Error getting or creating user 5060079686: relation "bot_telegramuser" does not exist
LINE 1: ..."is_active", "bot_telegramuser"."is_blocked" FROM "bot_teleg...
                                                             ^

ERROR 2025-06-24 15:24:13,613 basic_handlers 2401 13010808832 Error in handle_start_command: relation "bot_telegramuser" does not exist
LINE 1: ..."is_active", "bot_telegramuser"."is_blocked" FROM "bot_teleg...
                                                             ^

INFO 2025-06-24 15:24:13,955 webhook_view 2401 6163820544 📥 Получено обновление от Telegram: {'update_id': 88299994, 'message': {'message_id': 109, 'from': {'id': 5060079686, 'is_bot': False, 'first_name': 'Мухаммад', 'username': 'lksienx', 'language_code': 'ru', 'is_premium': True}, 'chat': {'id': 5060079686, 'first_name': 'Мухаммад', 'username': 'lksienx', 'type': 'private'}, 'date': 1750760449, 'text': '/start', 'entities': [{'offset': 0, 'length': 6, 'type': 'bot_command'}]}}
INFO 2025-06-24 15:24:13,955 webhook_view 2401 6163820544 🔄 Начинаем обработку обновления...
INFO 2025-06-24 15:24:13,955 bot_client 2401 6163820544 Processing update: {'update_id': 88299994, 'message': {'message_id': 109, 'from': {'id': 5060079686, 'is_bot': False, 'first_name': 'Мухаммад', 'username': 'lksienx', 'language_code': 'ru', 'is_premium': True}, 'chat': {'id': 5060079686, 'first_name': 'Мухаммад', 'username': 'lksienx', 'type': 'private'}, 'date': 1750760449, 'text': '/start', 'entities': [{'offset': 0, 'length': 6, 'type': 'bot_command'}]}}
INFO 2025-06-24 15:24:13,955 webhook_view 2401 6163820544 ✅ Обновление успешно обработано
ERROR 2025-06-24 15:24:13,957 user_service 2401 12993982464 Error updating user activity: relation "bot_telegramuser" does not exist
LINE 1: ..."is_active", "bot_telegramuser"."is_blocked" FROM "bot_teleg...
                                                             ^

ERROR 2025-06-24 15:24:13,957 user_service 2401 13010808832 Error getting or creating user 5060079686: relation "bot_telegramuser" does not exist
LINE 1: ..."is_active", "bot_telegramuser"."is_blocked" FROM "bot_teleg...
                                                             ^

ERROR 2025-06-24 15:24:13,957 basic_handlers 2401 13010808832 Error in handle_start_command: relation "bot_telegramuser" does not exist
LINE 1: ..."is_active", "bot_telegramuser"."is_blocked" FROM "bot_teleg...
                                                             ^

INFO 2025-06-24 15:24:14,303 webhook_view 2401 6163820544 📥 Получено обновление от Telegram: {'update_id': 88299995, 'message': {'message_id': 110, 'from': {'id': 5060079686, 'is_bot': False, 'first_name': 'Мухаммад', 'username': 'lksienx', 'language_code': 'ru', 'is_premium': True}, 'chat': {'id': 5060079686, 'first_name': 'Мухаммад', 'username': 'lksienx', 'type': 'private'}, 'date': 1750760454, 'text': '/start', 'entities': [{'offset': 0, 'length': 6, 'type': 'bot_command'}]}}
INFO 2025-06-24 15:24:14,304 webhook_view 2401 6163820544 🔄 Начинаем обработку обновления...
INFO 2025-06-24 15:24:14,304 bot_client 2401 6163820544 Processing update: {'update_id': 88299995, 'message': {'message_id': 110, 'from': {'id': 5060079686, 'is_bot': False, 'first_name': 'Мухаммад', 'username': 'lksienx', 'language_code': 'ru', 'is_premium': True}, 'chat': {'id': 5060079686, 'first_name': 'Мухаммад', 'username': 'lksienx', 'type': 'private'}, 'date': 1750760454, 'text': '/start', 'entities': [{'offset': 0, 'length': 6, 'type': 'bot_command'}]}}
INFO 2025-06-24 15:24:14,304 webhook_view 2401 6163820544 ✅ Обновление успешно обработано
ERROR 2025-06-24 15:24:14,307 user_service 2401 12993982464 Error updating user activity: relation "bot_telegramuser" does not exist
LINE 1: ..."is_active", "bot_telegramuser"."is_blocked" FROM "bot_teleg...
                                                             ^

ERROR 2025-06-24 15:24:14,308 user_service 2401 13010808832 Error getting or creating user 5060079686: relation "bot_telegramuser" does not exist
LINE 1: ..."is_active", "bot_telegramuser"."is_blocked" FROM "bot_teleg...
                                                             ^

ERROR 2025-06-24 15:24:14,308 basic_handlers 2401 13010808832 Error in handle_start_command: relation "bot_telegramuser" does not exist
LINE 1: ..."is_active", "bot_telegramuser"."is_blocked" FROM "bot_teleg...
                                                             ^

INFO 2025-06-24 15:24:14,653 webhook_view 2401 6163820544 📥 Получено обновление от Telegram: {'update_id': 88299996, 'message': {'message_id': 111, 'from': {'id': 5060079686, 'is_bot': False, 'first_name': 'Мухаммад', 'username': 'lksienx', 'language_code': 'ru', 'is_premium': True}, 'chat': {'id': 5060079686, 'first_name': 'Мухаммад', 'username': 'lksienx', 'type': 'private'}, 'date': 1750760464, 'text': '/start', 'entities': [{'offset': 0, 'length': 6, 'type': 'bot_command'}]}}
INFO 2025-06-24 15:24:14,654 webhook_view 2401 6163820544 🔄 Начинаем обработку обновления...
INFO 2025-06-24 15:24:14,654 bot_client 2401 6163820544 Processing update: {'update_id': 88299996, 'message': {'message_id': 111, 'from': {'id': 5060079686, 'is_bot': False, 'first_name': 'Мухаммад', 'username': 'lksienx', 'language_code': 'ru', 'is_premium': True}, 'chat': {'id': 5060079686, 'first_name': 'Мухаммад', 'username': 'lksienx', 'type': 'private'}, 'date': 1750760464, 'text': '/start', 'entities': [{'offset': 0, 'length': 6, 'type': 'bot_command'}]}}
INFO 2025-06-24 15:24:14,655 webhook_view 2401 6163820544 ✅ Обновление успешно обработано
ERROR 2025-06-24 15:24:14,658 user_service 2401 12993982464 Error updating user activity: relation "bot_telegramuser" does not exist
LINE 1: ..."is_active", "bot_telegramuser"."is_blocked" FROM "bot_teleg...
                                                             ^

ERROR 2025-06-24 15:24:14,659 user_service 2401 13010808832 Error getting or creating user 5060079686: relation "bot_telegramuser" does not exist
LINE 1: ..."is_active", "bot_telegramuser"."is_blocked" FROM "bot_teleg...
                                                             ^

ERROR 2025-06-24 15:24:14,659 basic_handlers 2401 13010808832 Error in handle_start_command: relation "bot_telegramuser" does not exist
LINE 1: ..."is_active", "bot_telegramuser"."is_blocked" FROM "bot_teleg...
                                                             ^

INFO 2025-06-24 15:24:15,008 webhook_view 2401 6163820544 📥 Получено обновление от Telegram: {'update_id': 88299997, 'message': {'message_id': 112, 'from': {'id': 5060079686, 'is_bot': False, 'first_name': 'Мухаммад', 'username': 'lksienx', 'language_code': 'ru', 'is_premium': True}, 'chat': {'id': 5060079686, 'first_name': 'Мухаммад', 'username': 'lksienx', 'type': 'private'}, 'date': 1750760474, 'text': '/start', 'entities': [{'offset': 0, 'length': 6, 'type': 'bot_command'}]}}
INFO 2025-06-24 15:24:15,008 webhook_view 2401 6163820544 🔄 Начинаем обработку обновления...
INFO 2025-06-24 15:24:15,008 bot_client 2401 6163820544 Processing update: {'update_id': 88299997, 'message': {'message_id': 112, 'from': {'id': 5060079686, 'is_bot': False, 'first_name': 'Мухаммад', 'username': 'lksienx', 'language_code': 'ru', 'is_premium': True}, 'chat': {'id': 5060079686, 'first_name': 'Мухаммад', 'username': 'lksienx', 'type': 'private'}, 'date': 1750760474, 'text': '/start', 'entities': [{'offset': 0, 'length': 6, 'type': 'bot_command'}]}}
INFO 2025-06-24 15:24:15,009 webhook_view 2401 6163820544 ✅ Обновление успешно обработано
ERROR 2025-06-24 15:24:15,009 user_service 2401 12993982464 Error updating user activity: relation "bot_telegramuser" does not exist
LINE 1: ..."is_active", "bot_telegramuser"."is_blocked" FROM "bot_teleg...
                                                             ^

ERROR 2025-06-24 15:24:15,009 user_service 2401 13010808832 Error getting or creating user 5060079686: relation "bot_telegramuser" does not exist
LINE 1: ..."is_active", "bot_telegramuser"."is_blocked" FROM "bot_teleg...
                                                             ^

ERROR 2025-06-24 15:24:15,010 basic_handlers 2401 13010808832 Error in handle_start_command: relation "bot_telegramuser" does not exist
LINE 1: ..."is_active", "bot_telegramuser"."is_blocked" FROM "bot_teleg...
                                                             ^

INFO 2025-06-24 15:24:16,673 webhook_view 2401 6163820544 📥 Получено обновление от Telegram: {'update_id': 88299998, 'message': {'message_id': 141, 'from': {'id': 5060079686, 'is_bot': False, 'first_name': 'Мухаммад', 'username': 'lksienx', 'language_code': 'ru', 'is_premium': True}, 'chat': {'id': 5060079686, 'first_name': 'Мухаммад', 'username': 'lksienx', 'type': 'private'}, 'date': 1750760656, 'text': '/start', 'entities': [{'offset': 0, 'length': 6, 'type': 'bot_command'}]}}
INFO 2025-06-24 15:24:16,673 webhook_view 2401 6163820544 🔄 Начинаем обработку обновления...
INFO 2025-06-24 15:24:16,673 bot_client 2401 6163820544 Processing update: {'update_id': 88299998, 'message': {'message_id': 141, 'from': {'id': 5060079686, 'is_bot': False, 'first_name': 'Мухаммад', 'username': 'lksienx', 'language_code': 'ru', 'is_premium': True}, 'chat': {'id': 5060079686, 'first_name': 'Мухаммад', 'username': 'lksienx', 'type': 'private'}, 'date': 1750760656, 'text': '/start', 'entities': [{'offset': 0, 'length': 6, 'type': 'bot_command'}]}}
INFO 2025-06-24 15:24:16,674 webhook_view 2401 6163820544 ✅ Обновление успешно обработано
ERROR 2025-06-24 15:24:16,676 user_service 2401 13010808832 Error getting or creating user 5060079686: relation "bot_telegramuser" does not exist
LINE 1: ..."is_active", "bot_telegramuser"."is_blocked" FROM "bot_teleg...
                                                             ^

ERROR 2025-06-24 15:24:16,676 basic_handlers 2401 13010808832 Error in handle_start_command: relation "bot_telegramuser" does not exist
LINE 1: ..."is_active", "bot_telegramuser"."is_blocked" FROM "bot_teleg...
                                                             ^

ERROR 2025-06-24 15:24:16,677 user_service 2401 12993982464 Error updating user activity: relation "bot_telegramuser" does not exist
LINE 1: ..."is_active", "bot_telegramuser"."is_blocked" FROM "bot_teleg...
                                                             ^

INFO 2025-06-24 15:25:01,343 whisper_service 3266 8446222080 Whisper успешно найден в системе
INFO 2025-06-24 15:25:02,883 easyocr_service 3266 8446222080 EasyOCR и OpenCV успешно найдены
INFO 2025-06-24 15:25:16,269 whisper_service 3293 8446222080 Whisper успешно найден в системе
INFO 2025-06-24 15:25:17,527 easyocr_service 3293 8446222080 EasyOCR и OpenCV успешно найдены
INFO 2025-06-24 15:25:32,501 whisper_service 3337 8446222080 Whisper успешно найден в системе
INFO 2025-06-24 15:25:33,578 easyocr_service 3337 8446222080 EasyOCR и OpenCV успешно найдены
INFO 2025-06-24 15:25:41,132 whisper_service 3366 8446222080 Whisper успешно найден в системе
INFO 2025-06-24 15:25:42,219 easyocr_service 3366 8446222080 EasyOCR и OpenCV успешно найдены
INFO 2025-06-24 15:25:50,335 whisper_service 3389 8446222080 Whisper успешно найден в системе
INFO 2025-06-24 15:25:51,411 easyocr_service 3389 8446222080 EasyOCR и OpenCV успешно найдены
INFO 2025-06-24 15:26:19,097 whisper_service 3470 8446222080 Whisper успешно найден в системе
INFO 2025-06-24 15:26:20,171 easyocr_service 3470 8446222080 EasyOCR и OpenCV успешно найдены
INFO 2025-06-24 15:26:35,683 webhook_view 2401 6163820544 📥 Получено обновление от Telegram: {'update_id': 88299999, 'message': {'message_id': 143, 'from': {'id': 5060079686, 'is_bot': False, 'first_name': 'Мухаммад', 'username': 'lksienx', 'language_code': 'ru', 'is_premium': True}, 'chat': {'id': 5060079686, 'first_name': 'Мухаммад', 'username': 'lksienx', 'type': 'private'}, 'date': 1750760795, 'text': '/start', 'entities': [{'offset': 0, 'length': 6, 'type': 'bot_command'}]}}
INFO 2025-06-24 15:26:35,683 webhook_view 2401 6163820544 🔄 Начинаем обработку обновления...
INFO 2025-06-24 15:26:35,683 bot_client 2401 6163820544 Processing update: {'update_id': 88299999, 'message': {'message_id': 143, 'from': {'id': 5060079686, 'is_bot': False, 'first_name': 'Мухаммад', 'username': 'lksienx', 'language_code': 'ru', 'is_premium': True}, 'chat': {'id': 5060079686, 'first_name': 'Мухаммад', 'username': 'lksienx', 'type': 'private'}, 'date': 1750760795, 'text': '/start', 'entities': [{'offset': 0, 'length': 6, 'type': 'bot_command'}]}}
INFO 2025-06-24 15:26:35,683 webhook_view 2401 6163820544 ✅ Обновление успешно обработано
ERROR 2025-06-24 15:26:35,686 user_service 2401 12993982464 User not found for chat_id 5060079686
INFO 2025-06-24 15:26:35,688 user_service 2401 13186969600 Created new user 5060079686
INFO 2025-06-24 15:26:36,093 basic_handlers 2401 13010808832 Handled /start for user 5060079686
INFO 2025-06-24 15:26:38,669 webhook_view 2401 6163820544 📥 Получено обновление от Telegram: {'update_id': 88300000, 'callback_query': {'id': '3286132695417804812', 'from': {'id': 5060079686, 'is_bot': False, 'first_name': 'Мухаммад', 'username': 'lksienx', 'language_code': 'ru', 'is_premium': True}, 'message': {'message_id': 144, 'from': {'id': 8115661165, 'is_bot': True, 'first_name': 'OvozPay', 'username': 'OvozPay_bot'}, 'chat': {'id': 5060079686, 'first_name': 'Мухаммад', 'username': 'lksienx', 'type': 'private'}, 'date': 1750760796, 'text': '🎉 Добро пожаловать в OvozPay!\n\nЯ помогу вам управлять финансами с помощью голосовых команд и фотографий чеков.\n\nПожалуйста, выберите язык интерфейса:', 'reply_markup': {'inline_keyboard': [[{'text': '🇷🇺 Русский', 'callback_data': 'lang_ru'}, {'text': '🇺🇸 English', 'callback_data': 'lang_en'}], [{'text': "🇺🇿 O'zbekcha", 'callback_data': 'lang_uz'}]]}}, 'chat_instance': '7605855025157033712', 'data': 'lang_ru'}}
INFO 2025-06-24 15:26:38,669 webhook_view 2401 6163820544 🔄 Начинаем обработку обновления...
INFO 2025-06-24 15:26:38,670 bot_client 2401 6163820544 Processing update: {'update_id': 88300000, 'callback_query': {'id': '3286132695417804812', 'from': {'id': 5060079686, 'is_bot': False, 'first_name': 'Мухаммад', 'username': 'lksienx', 'language_code': 'ru', 'is_premium': True}, 'message': {'message_id': 144, 'from': {'id': 8115661165, 'is_bot': True, 'first_name': 'OvozPay', 'username': 'OvozPay_bot'}, 'chat': {'id': 5060079686, 'first_name': 'Мухаммад', 'username': 'lksienx', 'type': 'private'}, 'date': 1750760796, 'text': '🎉 Добро пожаловать в OvozPay!\n\nЯ помогу вам управлять финансами с помощью голосовых команд и фотографий чеков.\n\nПожалуйста, выберите язык интерфейса:', 'reply_markup': {'inline_keyboard': [[{'text': '🇷🇺 Русский', 'callback_data': 'lang_ru'}, {'text': '🇺🇸 English', 'callback_data': 'lang_en'}], [{'text': "🇺🇿 O'zbekcha", 'callback_data': 'lang_uz'}]]}}, 'chat_instance': '7605855025157033712', 'data': 'lang_ru'}}
INFO 2025-06-24 15:26:38,670 webhook_view 2401 6163820544 ✅ Обновление успешно обработано
INFO 2025-06-24 15:26:39,045 basic_handlers 2401 12993982464 Language set to ru for user 5060079686
INFO 2025-06-24 15:26:41,742 webhook_view 2401 6163820544 📥 Получено обновление от Telegram: {'update_id': 88300001, 'message': {'message_id': 146, 'from': {'id': 5060079686, 'is_bot': False, 'first_name': 'Мухаммад', 'username': 'lksienx', 'language_code': 'ru', 'is_premium': True}, 'chat': {'id': 5060079686, 'first_name': 'Мухаммад', 'username': 'lksienx', 'type': 'private'}, 'date': 1750760801, 'text': '/start', 'entities': [{'offset': 0, 'length': 6, 'type': 'bot_command'}]}}
INFO 2025-06-24 15:26:41,742 webhook_view 2401 6163820544 🔄 Начинаем обработку обновления...
INFO 2025-06-24 15:26:41,742 bot_client 2401 6163820544 Processing update: {'update_id': 88300001, 'message': {'message_id': 146, 'from': {'id': 5060079686, 'is_bot': False, 'first_name': 'Мухаммад', 'username': 'lksienx', 'language_code': 'ru', 'is_premium': True}, 'chat': {'id': 5060079686, 'first_name': 'Мухаммад', 'username': 'lksienx', 'type': 'private'}, 'date': 1750760801, 'text': '/start', 'entities': [{'offset': 0, 'length': 6, 'type': 'bot_command'}]}}
INFO 2025-06-24 15:26:41,743 webhook_view 2401 6163820544 ✅ Обновление успешно обработано
INFO 2025-06-24 15:26:42,124 basic_handlers 2401 13010808832 Handled /start for user 5060079686
INFO 2025-06-24 15:26:44,071 webhook_view 2401 6163820544 📥 Получено обновление от Telegram: {'update_id': 88300002, 'callback_query': {'id': '3286132696797131098', 'from': {'id': 5060079686, 'is_bot': False, 'first_name': 'Мухаммад', 'username': 'lksienx', 'language_code': 'ru', 'is_premium': True}, 'message': {'message_id': 147, 'from': {'id': 8115661165, 'is_bot': True, 'first_name': 'OvozPay', 'username': 'OvozPay_bot'}, 'chat': {'id': 5060079686, 'first_name': 'Мухаммад', 'username': 'lksienx', 'type': 'private'}, 'date': 1750760802, 'text': '🎉 Добро пожаловать в OvozPay!\n\nЯ помогу вам управлять финансами с помощью голосовых команд и фотографий чеков.\n\nПожалуйста, выберите язык интерфейса:', 'reply_markup': {'inline_keyboard': [[{'text': '🇷🇺 Русский', 'callback_data': 'lang_ru'}, {'text': '🇺🇸 English', 'callback_data': 'lang_en'}], [{'text': "🇺🇿 O'zbekcha", 'callback_data': 'lang_uz'}]]}}, 'chat_instance': '7605855025157033712', 'data': 'lang_ru'}}
INFO 2025-06-24 15:26:44,072 webhook_view 2401 6163820544 🔄 Начинаем обработку обновления...
INFO 2025-06-24 15:26:44,072 bot_client 2401 6163820544 Processing update: {'update_id': 88300002, 'callback_query': {'id': '3286132696797131098', 'from': {'id': 5060079686, 'is_bot': False, 'first_name': 'Мухаммад', 'username': 'lksienx', 'language_code': 'ru', 'is_premium': True}, 'message': {'message_id': 147, 'from': {'id': 8115661165, 'is_bot': True, 'first_name': 'OvozPay', 'username': 'OvozPay_bot'}, 'chat': {'id': 5060079686, 'first_name': 'Мухаммад', 'username': 'lksienx', 'type': 'private'}, 'date': 1750760802, 'text': '🎉 Добро пожаловать в OvozPay!\n\nЯ помогу вам управлять финансами с помощью голосовых команд и фотографий чеков.\n\nПожалуйста, выберите язык интерфейса:', 'reply_markup': {'inline_keyboard': [[{'text': '🇷🇺 Русский', 'callback_data': 'lang_ru'}, {'text': '🇺🇸 English', 'callback_data': 'lang_en'}], [{'text': "🇺🇿 O'zbekcha", 'callback_data': 'lang_uz'}]]}}, 'chat_instance': '7605855025157033712', 'data': 'lang_ru'}}
INFO 2025-06-24 15:26:44,073 webhook_view 2401 6163820544 ✅ Обновление успешно обработано
INFO 2025-06-24 15:26:44,501 basic_handlers 2401 12993982464 Language set to ru for user 5060079686
INFO 2025-06-24 15:26:50,601 webhook_view 2401 6163820544 📥 Получено обновление от Telegram: {'update_id': 88300003, 'message': {'message_id': 149, 'from': {'id': 5060079686, 'is_bot': False, 'first_name': 'Мухаммад', 'username': 'lksienx', 'language_code': 'ru', 'is_premium': True}, 'chat': {'id': 5060079686, 'first_name': 'Мухаммад', 'username': 'lksienx', 'type': 'private'}, 'date': 1750760810, 'text': '/balance', 'entities': [{'offset': 0, 'length': 8, 'type': 'bot_command'}]}}
INFO 2025-06-24 15:26:50,601 webhook_view 2401 6163820544 🔄 Начинаем обработку обновления...
INFO 2025-06-24 15:26:50,602 bot_client 2401 6163820544 Processing update: {'update_id': 88300003, 'message': {'message_id': 149, 'from': {'id': 5060079686, 'is_bot': False, 'first_name': 'Мухаммад', 'username': 'lksienx', 'language_code': 'ru', 'is_premium': True}, 'chat': {'id': 5060079686, 'first_name': 'Мухаммад', 'username': 'lksienx', 'type': 'private'}, 'date': 1750760810, 'text': '/balance', 'entities': [{'offset': 0, 'length': 8, 'type': 'bot_command'}]}}
INFO 2025-06-24 15:26:50,604 webhook_view 2401 6163820544 ✅ Обновление успешно обработано
INFO 2025-06-24 15:26:51,016 basic_handlers 2401 13010808832 Handled /balance for user 5060079686
INFO 2025-06-24 15:26:56,400 webhook_view 2401 6163820544 📥 Получено обновление от Telegram: {'update_id': 88300004, 'message': {'message_id': 151, 'from': {'id': 5060079686, 'is_bot': False, 'first_name': 'Мухаммад', 'username': 'lksienx', 'language_code': 'ru', 'is_premium': True}, 'chat': {'id': 5060079686, 'first_name': 'Мухаммад', 'username': 'lksienx', 'type': 'private'}, 'date': 1750760816, 'voice': {'duration': 1, 'mime_type': 'audio/ogg', 'file_id': 'AwACAgIAAxkBAAOXaFp9cKBod8XijFR2rEJK7lX3i28AAr51AALLFtBKtqhggZtC0m02BA', 'file_unique_id': 'AgADvnUAAssW0Eo', 'file_size': 7655}}}
INFO 2025-06-24 15:26:56,401 webhook_view 2401 6163820544 🔄 Начинаем обработку обновления...
INFO 2025-06-24 15:26:56,401 bot_client 2401 6163820544 Processing update: {'update_id': 88300004, 'message': {'message_id': 151, 'from': {'id': 5060079686, 'is_bot': False, 'first_name': 'Мухаммад', 'username': 'lksienx', 'language_code': 'ru', 'is_premium': True}, 'chat': {'id': 5060079686, 'first_name': 'Мухаммад', 'username': 'lksienx', 'type': 'private'}, 'date': 1750760816, 'voice': {'duration': 1, 'mime_type': 'audio/ogg', 'file_id': 'AwACAgIAAxkBAAOXaFp9cKBod8XijFR2rEJK7lX3i28AAr51AALLFtBKtqhggZtC0m02BA', 'file_unique_id': 'AgADvnUAAssW0Eo', 'file_size': 7655}}}
INFO 2025-06-24 15:26:56,402 webhook_view 2401 6163820544 ✅ Обновление успешно обработано
ERROR 2025-06-24 15:26:56,407 voice_handlers 2401 13010808832 Error in handle_voice_message: VoiceCommand() got unexpected keyword arguments: 'telegram_message_id', 'language'
INFO 2025-06-24 15:27:17,233 webhook_view 2401 6163820544 📥 Получено обновление от Telegram: {'update_id': 88300005, 'message': {'message_id': 153, 'from': {'id': 5060079686, 'is_bot': False, 'first_name': 'Мухаммад', 'username': 'lksienx', 'language_code': 'ru', 'is_premium': True}, 'chat': {'id': 5060079686, 'first_name': 'Мухаммад', 'username': 'lksienx', 'type': 'private'}, 'date': 1750760837, 'voice': {'duration': 6, 'mime_type': 'audio/ogg', 'file_id': 'AwACAgIAAxkBAAOZaFp9hY4WiwzXe1Mglod3ZGkjO60AAr91AALLFtBKI_5QiDWMF3c2BA', 'file_unique_id': 'AgADv3UAAssW0Eo', 'file_size': 24880}}}
INFO 2025-06-24 15:27:17,233 webhook_view 2401 6163820544 🔄 Начинаем обработку обновления...
INFO 2025-06-24 15:27:17,233 bot_client 2401 6163820544 Processing update: {'update_id': 88300005, 'message': {'message_id': 153, 'from': {'id': 5060079686, 'is_bot': False, 'first_name': 'Мухаммад', 'username': 'lksienx', 'language_code': 'ru', 'is_premium': True}, 'chat': {'id': 5060079686, 'first_name': 'Мухаммад', 'username': 'lksienx', 'type': 'private'}, 'date': 1750760837, 'voice': {'duration': 6, 'mime_type': 'audio/ogg', 'file_id': 'AwACAgIAAxkBAAOZaFp9hY4WiwzXe1Mglod3ZGkjO60AAr91AALLFtBKI_5QiDWMF3c2BA', 'file_unique_id': 'AgADv3UAAssW0Eo', 'file_size': 24880}}}
INFO 2025-06-24 15:27:17,234 webhook_view 2401 6163820544 ✅ Обновление успешно обработано
ERROR 2025-06-24 15:27:17,240 voice_handlers 2401 13010808832 Error in handle_voice_message: VoiceCommand() got unexpected keyword arguments: 'telegram_message_id', 'language'
INFO 2025-06-24 15:27:28,538 webhook_view 2401 6163820544 📥 Получено обновление от Telegram: {'update_id': 88300006, 'message': {'message_id': 155, 'from': {'id': 5060079686, 'is_bot': False, 'first_name': 'Мухаммад', 'username': 'lksienx', 'language_code': 'ru', 'is_premium': True}, 'chat': {'id': 5060079686, 'first_name': 'Мухаммад', 'username': 'lksienx', 'type': 'private'}, 'date': 1750760848, 'voice': {'duration': 2, 'mime_type': 'audio/ogg', 'file_id': 'AwACAgIAAxkBAAObaFp9kDhYbW4Zdfsug0zv9umxChsAAsB1AALLFtBKA1XRAAGwV5fvNgQ', 'file_unique_id': 'AgADwHUAAssW0Eo', 'file_size': 10271}}}
INFO 2025-06-24 15:27:28,539 webhook_view 2401 6163820544 🔄 Начинаем обработку обновления...
